match_id,season,team_1,team_2,venue,team_1_runs,team_2_runs,winner,man_of_match_runs,total_wickets
37,2021,RR,RCB,Narendra Modi Stadium,153,204,RR,84,13
38,2017,MI,KKR,Rajiv Gandhi Stadium,122,142,RCB,94,20
39,2021,DC,PBKS,Eden Gardens,239,147,MI,115,16
40,2015,LSG,RR,Wankhede,202,155,RCB,52,9
41,2022,PBKS,CSK,Chepauk,178,193,RCB,59,16
42,2023,CSK,PBKS,Rajiv Gandhi Stadium,198,152,GT,118,18
43,2016,SRH,GT,Eden Gardens,226,214,DC,27,17
44,2016,RR,RCB,Eden Gardens,217,183,DC,24,20
45,2022,RR,SRH,Rajiv Gandhi Stadium,135,159,MI,119,10
46,2019,CSK,GT,Eden Gardens,136,180,LSG,33,15
47,2024,CSK,SRH,Eden Gardens,192,124,PBKS,58,17
48,2016,GT,MI,Rajiv Gandhi Stadium,135,149,DC,26,15
49,2018,DC,LSG,Chinnaswamy,159,146,RCB,34,17
50,2023,RCB,PBKS,Chinnaswamy,182,190,RCB,44,16
51,2021,CSK,RCB,Eden Gardens,203,128,LSG,42,8
52,2020,KKR,CSK,Chinnaswamy,189,154,CSK,94,5
53,2022,MI,CSK,Sawai Mansingh Stadium,194,228,KKR,96,5
54,2022,KKR,DC,Narendra Modi Stadium,206,202,CSK,39,16
55,2016,RCB,GT,Sawai Mansingh Stadium,194,154,RR,25,12
56,2015,DC,KKR,Rajiv Gandhi Stadium,232,202,PBKS,62,12
57,2018,PBKS,CSK,Chinnaswamy,155,138,MI,88,9
58,2023,SRH,GT,Sawai Mansingh Stadium,189,232,MI,30,6
59,2019,RCB,RCB,Chinnaswamy,172,196,KKR,33,9
60,2015,CSK,GT,Chinnaswamy,205,152,RCB,117,8
61,2015,KKR,RR,Wankhede,188,156,GT,61,20
62,2020,RCB,PBKS,Eden Gardens,145,121,SRH,113,6
63,2015,SRH,SRH,Sawai Mansingh Stadium,181,231,DC,98,12
64,2024,DC,CSK,Arun Jaitley Stadium,159,165,RCB,88,12
65,2016,CSK,GT,Narendra Modi Stadium,238,161,KKR,97,9
66,2017,GT,DC,Sawai Mansingh Stadium,235,202,PBKS,101,12
67,2023,RR,KKR,Chepauk,205,202,RR,58,15
68,2020,MI,GT,Arun Jaitley Stadium,216,205,RR,38,19
69,2019,RCB,DC,Narendra Modi Stadium,180,141,MI,54,5
70,2017,RR,RR,Wankhede,158,223,LSG,92,18
71,2017,CSK,KKR,Sawai Mansingh Stadium,225,178,RR,29,7
72,2015,SRH,MI,Sawai Mansingh Stadium,159,201,LSG,70,12
73,2023,DC,RCB,Chepauk,129,168,RR,53,12
74,2020,LSG,RCB,Sawai Mansingh Stadium,136,222,CSK,61,16
75,2017,MI,GT,Chepauk,122,173,SRH,103,7
76,2021,SRH,DC,Sawai Mansingh Stadium,215,222,CSK,91,12
77,2023,MI,LSG,Narendra Modi Stadium,187,183,PBKS,89,7
78,2020,GT,GT,Narendra Modi Stadium,195,199,CSK,114,5
79,2022,CSK,LSG,Chepauk,237,199,LSG,32,11
80,2017,GT,MI,Narendra Modi Stadium,154,180,PBKS,113,19
81,2019,RR,DC,Chinnaswamy,151,182,RR,55,11
82,2015,CSK,CSK,Chepauk,124,214,RR,82,16
83,2017,GT,KKR,Chepauk,140,198,LSG,56,16
84,2023,MI,GT,Arun Jaitley Stadium,223,156,MI,38,14
85,2022,GT,CSK,Narendra Modi Stadium,201,126,RR,112,5
86,2015,DC,RR,Chinnaswamy,129,129,MI,85,7
87,2015,RR,RR,Chinnaswamy,208,166,MI,78,9
88,2018,KKR,RR,Rajiv Gandhi Stadium,180,232,DC,68,14
89,2022,MI,GT,Rajiv Gandhi Stadium,195,197,KKR,57,9
90,2015,SRH,SRH,Sawai Mansingh Stadium,225,206,PBKS,39,16
91,2017,DC,RCB,Narendra Modi Stadium,132,172,DC,26,5
92,2020,KKR,SRH,Eden Gardens,216,203,LSG,64,11
93,2017,PBKS,RR,Arun Jaitley Stadium,189,230,LSG,87,11
94,2017,GT,CSK,Sawai Mansingh Stadium,166,222,MI,78,16
95,2016,RCB,SRH,Sawai Mansingh Stadium,228,221,DC,54,17
96,2021,GT,KKR,Wankhede,240,208,LSG,41,8
97,2020,RR,GT,Sawai Mansingh Stadium,195,147,RCB,26,20
98,2018,RCB,RR,Wankhede,206,175,KKR,52,7
99,2020,GT,MI,Sawai Mansingh Stadium,218,225,RCB,70,16
100,2019,GT,DC,Rajiv Gandhi Stadium,170,154,DC,101,14
101,2023,KKR,GT,Rajiv Gandhi Stadium,154,232,RCB,120,16
102,2017,RR,GT,Eden Gardens,144,164,SRH,88,16
103,2023,RR,GT,Wankhede,199,145,DC,98,7
104,2020,DC,RR,Wankhede,218,144,SRH,95,19
105,2024,KKR,RR,Rajiv Gandhi Stadium,135,191,RR,71,7
106,2017,RCB,SRH,Chinnaswamy,164,158,RR,100,16
107,2015,PBKS,CSK,Narendra Modi Stadium,220,209,LSG,108,12
108,2019,DC,KKR,Wankhede,177,170,RR,119,20
109,2015,KKR,MI,Rajiv Gandhi Stadium,180,196,RCB,90,7
110,2016,SRH,MI,Arun Jaitley Stadium,214,168,KKR,118,17
111,2015,DC,KKR,Narendra Modi Stadium,185,235,RR,74,8
112,2017,CSK,KKR,Chinnaswamy,173,141,RCB,58,20
113,2017,DC,LSG,Rajiv Gandhi Stadium,202,171,CSK,105,13
114,2018,KKR,KKR,Arun Jaitley Stadium,131,208,RCB,23,9
115,2021,PBKS,SRH,Narendra Modi Stadium,143,228,DC,92,18
116,2023,SRH,RCB,Arun Jaitley Stadium,131,201,KKR,45,19
117,2022,PBKS,DC,Arun Jaitley Stadium,216,150,DC,95,6
118,2017,RCB,GT,Wankhede,151,191,GT,118,9
119,2017,SRH,RR,Eden Gardens,153,240,PBKS,26,7
120,2023,LSG,RCB,Wankhede,199,164,CSK,52,19
121,2023,LSG,MI,Narendra Modi Stadium,151,229,DC,114,5
122,2023,GT,MI,Eden Gardens,150,159,KKR,107,6
123,2019,PBKS,LSG,Eden Gardens,186,172,GT,101,7
124,2019,PBKS,KKR,Chepauk,226,185,RR,33,5
125,2020,RR,DC,Wankhede,136,144,GT,99,13
126,2016,CSK,PBKS,Chinnaswamy,128,127,MI,112,20
127,2016,KKR,PBKS,Chinnaswamy,178,214,PBKS,43,11
128,2017,SRH,CSK,Chinnaswamy,130,138,LSG,33,19
129,2016,RCB,KKR,Chinnaswamy,201,212,MI,77,15
130,2023,MI,DC,Chepauk,133,176,GT,52,13
131,2020,GT,RCB,Chepauk,234,177,MI,107,16
132,2023,LSG,RR,Narendra Modi Stadium,178,235,PBKS,25,13
133,2021,GT,DC,Wankhede,170,219,CSK,74,10
134,2021,PBKS,KKR,Chepauk,197,149,SRH,111,11
135,2024,LSG,MI,Arun Jaitley Stadium,134,198,CSK,97,8
136,2015,KKR,DC,Chinnaswamy,148,169,DC,61,13
137,2016,RR,RR,Sawai Mansingh Stadium,168,154,CSK,80,6
138,2016,KKR,LSG,Arun Jaitley Stadium,142,144,MI,40,14
139,2023,GT,PBKS,Arun Jaitley Stadium,134,155,MI,46,5
140,2015,RR,KKR,Chepauk,154,189,RR,92,20
141,2020,RCB,LSG,Sawai Mansingh Stadium,189,191,CSK,79,19
142,2024,CSK,SRH,Arun Jaitley Stadium,229,240,KKR,95,12
143,2023,SRH,RCB,Chinnaswamy,201,144,PBKS,60,15
144,2020,GT,MI,Eden Gardens,212,152,GT,109,16
145,2015,MI,GT,Wankhede,235,221,GT,54,10
146,2024,PBKS,SRH,Eden Gardens,175,193,PBKS,86,11
147,2021,CSK,RR,Arun Jaitley Stadium,208,168,RCB,22,5
148,2020,PBKS,SRH,Narendra Modi Stadium,187,156,SRH,76,15
149,2016,RR,GT,Sawai Mansingh Stadium,221,192,DC,66,16
150,2017,DC,KKR,Chepauk,134,136,LSG,66,14
